alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.2	2	54	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.1374732021618217	0.05416539057913439	1.5401234894276354e-28	1.539172910239045e-28	5.4	5.4
0.0	-1.1374732021618217	0.16249617173740316	5.567710360640207e-29	5.567716401474356e-29	5.399999999999988	5.399999999999988
0.0	-1.1374732021618217	0.27082695289567194	1.2396953405671833e-30	1.2395404636606821e-30	5.400000000000001	5.400000000000001
0.0	-1.1374732021618217	0.3791577340539407	6.22863120233025e-29	6.228616007398711e-29	5.400000000000001	5.400000000000001
0.0	-1.1374732021618217	0.48748851521220926	2.6423758053923546e-30	2.642395583873943e-30	5.4	5.4
0.0	-1.1374732021618217	0.595819296370478	-2.8724257441235927e-26	-2.871937392545212e-26	5.400000000000308	5.400000000000304
0.0	-1.1374732021618217	0.7041500775287468	-1.0894698858033444e-20	-1.0983523166761662e-20	5.399999999999167	5.399999999999174
0.0	-1.1374732021618217	0.8124808586870156	-4.4964294743305604e-26	-4.4916624506081977e-26	5.400000000000009	5.400000000000009
0.0	-1.1374732021618217	0.9208116398452844	2.2932684123587054e-29	2.2941159234956444e-29	5.400000000000002	5.400000000000002
0.0	-1.1374732021618217	1.0291424210035531	2.7233036767258577e-29	2.722028756626332e-29	5.4	5.4
0.0	-1.1374732021618217	1.137473202161822	-4.5481001253347665e-31	-4.4212244064334975e-31	5.4	5.4
0.0	-1.1374732021618217	1.2458039833200907	4.041102742053552e-24	4.041099324920804e-24	5.399999999858012	5.399999999857749
0.0	-1.1374732021618217	1.354134764478359	-8.980926932597946e-28	-8.62920000141162e-28	5.400000000001183	5.400000000001189
0.0	-1.1374732021618217	1.4624655456366278	-2.982739052642383e-22	-2.982738645509632e-22	5.400000001407303	5.400000001415602
0.0	-1.1374732021618217	1.5707963267948966	-1.5452139482933406e-29	-1.545216947997789e-29	5.400000000000001	5.400000000000001
0.0	-1.029142421003553	-1.5707963267948966	8.516636131441044e-30	8.516636019524306e-30	5.3999999999999995	5.3999999999999995
0.0	-1.029142421003553	-1.4624655456366278	-1.3590349548092221e-30	-1.3565063525138277e-30	5.399999999999998	5.399999999999998
0.0	-1.029142421003553	-1.354134764478359	2.1535384658248604e-27	2.1826396348140223e-27	5.399999999999582	5.399999999999582
0.0	-1.029142421003553	-1.2458039833200902	-5.0257593635195365e-27	-5.0257593635195365e-27	5.400000000000038	5.400000000000038
0.0	-1.029142421003553	-1.1374732021618217	1.8739051269711287e-26	1.873905122397633e-26	5.400000000000008	5.400000000000008
0.0	-1.029142421003553	-1.029142421003553	9.453845054129932e-23	9.445060534289334e-23	5.4	5.4
0.0	-1.029142421003553	-0.9208116398452841	3.313231678506678e-28	3.3132311368300157e-28	5.400000000000011	5.400000000000011
0.0	-1.029142421003553	-0.8124808586870155	-4.08705191475728e-31	-4.087051907560844e-31	5.4	5.4
0.0	-1.029142421003553	-0.7041500775287467	-1.1379372936749768e-28	-1.1378677480113383e-28	5.400000000000002	5.400000000000002
0.0	-1.029142421003553	-0.5958192963704779	8.150243631715882e-29	8.147427285896923e-29	5.400000000000003	5.400000000000003
0.0	-1.029142421003553	-0.48748851521220926	-1.8459807582664918e-33	-1.846193006307218e-33	5.4	5.4
0.0	-1.029142421003553	-0.3791577340539405	-1.5767494092882206e-24	-1.5769257079511241e-24	5.39999999999846	5.39999999999846
0.0	-1.029142421003553	-0.2708269528956717	-2.498494143924211e-29	-2.4984946937650277e-29	5.399999999999999	5.399999999999999
0.0	-1.029142421003553	-0.16249617173740294	1.0802475428675056e-29	1.0801943628051027e-29	5.399999999999999	5.399999999999999
0.0	-1.029142421003553	-0.05416539057913439	2.652154275938957e-24	2.652165504040839e-24	5.399999999995485	5.399999999995511
0.0	-1.029142421003553	0.05416539057913439	-1.482345494395281e-26	-1.482344788568967e-26	5.400000000000007	5.400000000000007
0.0	-1.029142421003553	0.16249617173740316	-1.425740839015471e-28	-1.4277953051452056e-28	5.400000000000002	5.400000000000002
0.0	-1.029142421003553	0.27082695289567194	-5.74141247185275e-28	-5.739777268320737e-28	5.399999999999987	5.399999999999987
0.0	-1.029142421003553	0.3791577340539407	4.0180138742825914e-32	4.0180117403655414e-32	5.4	5.4
0.0	-1.029142421003553	0.48748851521220926	9.472857696368956e-29	9.472751049074473e-29	5.400000000000013	5.400000000000013
0.0	-1.029142421003553	0.595819296370478	-1.2710543308585822e-23	-1.2710492764606187e-23	5.4000000000000385	5.4000000000000385
0.0	-1.029142421003553	0.7041500775287468	-3.743320465758226e-26	-3.743319908189667e-26	5.399999999995623	5.399999999995648
0.0	-1.029142421003553	0.8124808586870156	-3.6168778983991363e-26	-3.6168778480331156e-26	5.400000000000252	5.400000000000251
0.0	-1.029142421003553	0.9208116398452844	-2.8904791075475856e-29	-2.185967593291086e-29	5.4	5.4
0.0	-1.029142421003553	1.0291424210035531	-7.42619747157915e-24	-2.5179322950364813e-24	5.399999990392117	5.399999990392117
0.0	-1.029142421003553	1.137473202161822	-2.461646578899644e-29	-2.461641717735925e-29	5.4000000000000075	5.4000000000000075
0.0	-1.029142421003553	1.2458039833200907	3.742092042948692e-29	3.7420897626568944e-29	5.399999999999999	5.399999999999999
0.0	-1.029142421003553	1.354134764478359	4.011363869826705e-21	4.011361518609633e-21	5.400000000000885	5.40000000000089
0.0	-1.029142421003553	1.4624655456366278	1.5130778342845125e-25	1.5130776877949254e-25	5.3999999999982355	5.3999999999982204
0.0	-1.029142421003553	1.5707963267948966	-4.801253349541841e-30	-4.754866543556832e-30	5.399999999999999	5.399999999999999
0.0	-0.9208116398452841	-1.5707963267948966	2.961162136080934e-30	2.961153035600997e-30	5.3999999999999995	5.3999999999999995
0.0	-0.9208116398452841	-1.4624655456366278	-2.078962970015617e-31	-2.078875799187506e-31	5.3999999999999995	5.3999999999999995
0.0	-0.9208116398452841	-1.354134764478359	1.4976838521885471e-28	1.497683851768544e-28	5.3999999999999995	5.3999999999999995
0.0	-0.9208116398452841	-1.2458039833200902	-4.056995477615307e-31	-4.056988008794673e-31	5.4	5.4
0.0	-0.9208116398452841	-1.1374732021618217	2.7283225923781154e-27	2.728320766485228e-27	5.399999999998803	5.399999999998803
0.0	-0.9208116398452841	-1.029142421003553	2.871396606330389e-27	2.871339060582755e-27	5.399999999999987	5.399999999999987
0.0	-0.9208116398452841	-0.9208116398452841	2.1955797252097984e-24	2.195579725405867e-24	5.4	5.4
0.0	-0.9208116398452841	-0.8124808586870155	3.480096935103695e-27	3.480090530095939e-27	5.3999999999953685	5.3999999999953685
0.0	-0.9208116398452841	-0.7041500775287467	-5.434381743455929e-32	-5.434183150894567e-32	5.4	5.4
0.0	-0.9208116398452841	-0.5958192963704779	-1.445737088174955e-29	-1.445748801134119e-29	5.400000000000004	5.400000000000004
0.0	-0.9208116398452841	-0.48748851521220926	2.430326292119828e-31	2.430326280664265e-31	5.3999999999999995	5.3999999999999995
0.0	-0.9208116398452841	-0.3791577340539405	9.228069333537144e-34	9.24304685533992e-34	5.4	5.4
0.0	-0.9208116398452841	-0.2708269528956717	-1.988929232337187e-25	-1.9889291565490057e-25	5.3999999999968	5.399999999996806
0.0	-0.9208116398452841	-0.16249617173740294	5.152612174030082e-25	5.150977534767715e-25	5.400000000000002	5.400000000000003
0.0	-0.9208116398452841	-0.05416539057913439	1.794478852192601e-28	1.7825467148387283e-28	5.400000000000001	5.400000000000001
0.0	-0.9208116398452841	0.05416539057913439	2.289681050946018e-23	2.2896790814555032e-23	5.400000000000018	5.400000000000017
0.0	-0.9208116398452841	0.16249617173740316	-3.038201820945812e-27	-3.0382006251255893e-27	5.399999999999851	5.399999999999856
0.0	-0.9208116398452841	0.27082695289567194	1.0521397629102284e-23	1.052140023814726e-23	5.399999999998722	5.399999999998743
0.0	-0.9208116398452841	0.3791577340539407	-5.531716731792304e-32	-5.53167096260334e-32	5.4	5.4
0.0	-0.9208116398452841	0.48748851521220926	-8.57527509360374e-29	-8.575946100423536e-29	5.4	5.4
0.0	-0.9208116398452841	0.595819296370478	2.202172925779353e-25	2.202172934424055e-25	5.400000000015596	5.400000000015502
0.0	-0.9208116398452841	0.7041500775287468	-1.932831117125917e-27	-1.9328304847347993e-27	5.40000000000001	5.40000000000001
0.0	-0.9208116398452841	0.8124808586870156	-1.1482159535664178e-32	-1.1482231484170938e-32	5.4	5.4
0.0	-0.9208116398452841	0.9208116398452844	5.63270125711281e-28	5.632713123081029e-28	5.400000000000205	5.400000000000205
0.0	-0.9208116398452841	1.0291424210035531	1.5405091655276543e-25	1.5405082639740583e-25	5.400000000000298	5.400000000000298
0.0	-0.9208116398452841	1.137473202161822	1.5533247457155067e-29	1.5533238387631173e-29	5.3999999999999995	5.3999999999999995
0.0	-0.9208116398452841	1.2458039833200907	1.3695029762055215e-25	1.369503173381669e-25	5.3999999999985375	5.399999999998529
0.0	-0.9208116398452841	1.354134764478359	-2.4404637092750817e-31	-2.44046062229445e-31	5.3999999999999995	5.399999999999999
0.0	-0.9208116398452841	1.4624655456366278	-6.057997909844232e-18	-6.057997427980777e-18	5.399999999979371	5.399999999979132
0.0	-0.9208116398452841	1.5707963267948966	-3.5440200180143865e-23	-3.544020168709313e-23	5.400000000000175	5.400000000000179
0.0	-0.8124808586870155	-1.5707963267948966	-3.6147138079821686e-24	-2.598015332692939e-24	5.400000000000006	5.400000000000006
0.0	-0.8124808586870155	-1.4624655456366278	2.0578763974941818e-28	1.5960554311840679e-28	5.3999999999999995	5.3999999999999995
0.0	-0.8124808586870155	-1.354134764478359	3.625382766570701e-24	3.625382768391784e-24	5.400000000000145	5.400000000000145
0.0	-0.8124808586870155	-1.2458039833200902	-5.90837737062381e-24	-5.908377371373613e-24	5.400000000000183	5.400000000000183
0.0	-0.8124808586870155	-1.1374732021618217	4.071571852223538e-26	4.071571396095168e-26	5.400000000000128	5.400000000000128
0.0	-0.8124808586870155	-1.029142421003553	-6.9937863314877775e-31	-6.99378634587977e-31	5.4	5.4
0.0	-0.8124808586870155	-0.9208116398452841	3.348918944180555e-27	3.3489253630478085e-27	5.399999999995372	5.399999999995372
0.0	-0.8124808586870155	-0.8124808586870155	-2.2794804126837814e-24	-2.2795822156750114e-24	5.4	5.4
0.0	-0.8124808586870155	-0.7041500775287467	1.6632716434451547e-30	1.6632644205351583e-30	5.400000000000003	5.400000000000003
0.0	-0.8124808586870155	-0.5958192963704779	-1.1832042860899535e-34	-1.1833611002321662e-34	5.4	5.4
0.0	-0.8124808586870155	-0.48748851521220926	8.260642227225055e-30	8.260642180733343e-30	5.3999999999999995	5.3999999999999995
0.0	-0.8124808586870155	-0.3791577340539405	-8.962236426423027e-32	-8.962239682337568e-32	5.3999999999999995	5.3999999999999995
