alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.1	0.5	2	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.1374732021618217	-0.7041500775287467	6.196761208951899e-38	-7.151636986866242e-38	5.4	5.4
0.0	-1.1374732021618217	-0.5958192963704779	6.102224315409826e-32	-6.101478074990936e-32	5.4	5.4
0.0	-1.1374732021618217	-0.48748851521220926	1.9403455525046483e-39	-1.9445099724422506e-39	5.4	5.4
0.0	-1.1374732021618217	-0.3791577340539405	-9.272704982845972e-34	9.276210830336406e-34	5.4	5.4
0.0	-1.1374732021618217	-0.2708269528956717	-1.2355792129741992e-37	1.230549097219548e-37	5.4	5.4
0.0	-1.1374732021618217	-0.16249617173740294	1.1840548376613156e-29	-1.1513239214081472e-29	5.4	5.4
0.0	-1.1374732021618217	-0.05416539057913439	-1.5599737461568734e-39	1.5883463918969008e-39	5.4	5.4
0.0	-1.1374732021618217	0.05416539057913439	6.651449926085303e-32	-6.600019021816171e-32	5.4	5.4
0.0	-1.1374732021618217	0.16249617173740316	-2.3056549602236525e-35	2.297057450962313e-35	5.4	5.4
0.0	-1.1374732021618217	0.27082695289567194	-2.09255084832153e-33	1.3433406375296808e-33	5.4	5.4
0.0	-1.1374732021618217	0.3791577340539407	-1.2307826200873128e-28	1.2085858350623076e-28	5.4	5.4
0.0	-1.1374732021618217	0.48748851521220926	-9.621073536635043e-36	9.378309308120017e-36	5.4	5.4
0.0	-1.1374732021618217	0.595819296370478	-5.501743486687686e-34	5.415976766384005e-34	5.4	5.4
0.0	-1.1374732021618217	0.7041500775287468	9.320588748331755e-35	-9.311309428903385e-35	5.4	5.4
0.0	-1.1374732021618217	0.8124808586870156	-2.708260615178073e-32	2.7547808566606587e-32	5.4	5.4
0.0	-1.1374732021618217	0.9208116398452844	1.929110846975375e-33	-1.8979787569403754e-33	5.4	5.4
0.0	-1.1374732021618217	1.0291424210035531	-6.974798879102825e-38	6.978840959400275e-38	5.4	5.4
0.0	-1.1374732021618217	1.137473202161822	2.4446480291178787e-35	2.8037510758474095e-35	5.4	5.4
0.0	-1.1374732021618217	1.2458039833200907	2.3955619690121047e-32	-2.3953127699068005e-32	5.4	5.4
0.0	-1.1374732021618217	1.354134764478359	8.67714535077348e-39	-8.645245748974554e-39	5.4	5.4
0.0	-1.1374732021618217	1.4624655456366278	2.5759173641231434e-31	-2.3260347480250792e-31	5.4	5.4
0.0	-1.1374732021618217	1.5707963267948966	3.708796080279735e-30	-3.742098179030808e-30	5.4	5.4
0.0	-1.029142421003553	-1.5707963267948966	-3.721186705588984e-34	3.7273869922388867e-34	5.4	5.4
0.0	-1.029142421003553	-1.4624655456366278	-1.3982990078764296e-33	1.2410868488165775e-33	5.4	5.4
0.0	-1.029142421003553	-1.354134764478359	3.5741074334724804e-34	-3.573215742317343e-34	5.4	5.4
0.0	-1.029142421003553	-1.2458039833200902	1.2644276442760293e-38	-1.2654575739246192e-38	5.4	5.4
0.0	-1.029142421003553	-1.1374732021618217	7.909880970091857e-38	-7.909895255094318e-38	5.4	5.4
0.0	-1.029142421003553	-1.029142421003553	-1.2044069149079629e-33	-1.2044158715923583e-33	5.4	5.4
0.0	-1.029142421003553	-0.9208116398452841	-6.945785335676667e-36	6.949554597815943e-36	5.4	5.4
0.0	-1.029142421003553	-0.8124808586870155	1.2051165309863215e-36	-1.213544281418723e-36	5.4	5.4
0.0	-1.029142421003553	-0.7041500775287467	-1.4023437937332543e-31	1.376848022982833e-31	5.4	5.4
0.0	-1.029142421003553	-0.5958192963704779	9.58235933396454e-35	-9.714271692855757e-35	5.4	5.4
0.0	-1.029142421003553	-0.48748851521220926	4.841698646888421e-34	-4.839829891265672e-34	5.4	5.4
0.0	-1.029142421003553	-0.3791577340539405	4.687104969732599e-31	-4.037983105159901e-31	5.4	5.4
0.0	-1.029142421003553	-0.2708269528956717	-8.83044445595426e-30	9.81409009485778e-30	5.4	5.4
0.0	-1.029142421003553	-0.16249617173740294	-3.664437749513765e-35	-2.705051445025095e-35	5.4	5.4
0.0	-1.029142421003553	-0.05416539057913439	2.3760434988860536e-30	-2.64300454769703e-30	5.4	5.4
0.0	-1.029142421003553	0.05416539057913439	-1.6627113241650437e-33	1.6497092015772842e-33	5.4	5.4
0.0	-1.029142421003553	0.16249617173740316	2.137215979468155e-33	-2.1938327976869073e-33	5.4	5.4
0.0	-1.029142421003553	0.27082695289567194	-8.99548062216263e-35	8.512057230606414e-35	5.4	5.4
0.0	-1.029142421003553	0.3791577340539407	2.7363999401844052e-33	-2.1278533369750814e-33	5.4	5.4
0.0	-1.029142421003553	0.48748851521220926	4.995588614659677e-30	-3.575121556486421e-30	5.4	5.4
0.0	-1.029142421003553	0.595819296370478	-5.427843254765281e-34	-7.622709995453873e-34	5.4	5.4
0.0	-1.029142421003553	0.7041500775287468	-1.3795889778415163e-33	-4.5164575785935894e-33	5.4	5.4
0.0	-1.029142421003553	0.8124808586870156	3.65742084082172e-30	-3.589314910720962e-30	5.4	5.4
0.0	-1.029142421003553	0.9208116398452844	-7.198178676086772e-34	7.205894432718884e-34	5.4	5.4
0.0	-1.029142421003553	1.0291424210035531	4.35360905755504e-32	-4.353611015314053e-32	5.4	5.4
0.0	-1.029142421003553	1.137473202161822	1.2218729463164544e-38	-1.221154483401599e-38	5.4	5.4
0.0	-1.029142421003553	1.2458039833200907	5.527754083148809e-34	-5.493715652248523e-34	5.4	5.4
0.0	-1.029142421003553	1.354134764478359	-1.3530941583711909e-33	9.13231261357351e-34	5.4	5.4
0.0	-1.029142421003553	1.4624655456366278	-1.339374207669968e-35	1.340211252832025e-35	5.4	5.4
0.0	-1.029142421003553	1.5707963267948966	-2.3958147473153714e-42	2.2861130734962326e-42	5.4	5.4
0.0	-0.9208116398452841	-1.5707963267948966	1.0572655943466335e-37	-1.0572315300147377e-37	5.4	5.4
0.0	-0.9208116398452841	-1.4624655456366278	4.866961633916252e-36	-4.867162469637864e-36	5.4	5.4
0.0	-0.9208116398452841	-1.354134764478359	-3.968113564161379e-37	3.955813336448567e-37	5.4	5.4
0.0	-0.9208116398452841	-1.2458039833200902	-9.69248932348712e-34	9.70573039969731e-34	5.4	5.4
0.0	-0.9208116398452841	-1.1374732021618217	6.873760810730979e-36	-6.87285684576086e-36	5.4	5.4
0.0	-0.9208116398452841	-1.029142421003553	6.948291984490997e-36	-6.948174239750717e-36	5.4	5.4
0.0	-0.9208116398452841	-0.9208116398452841	-3.813292413110629e-34	-3.81330372297031e-34	5.4	5.4
0.0	-0.9208116398452841	-0.8124808586870155	-2.1194522775057106e-37	2.1393721202093054e-37	5.4	5.4
0.0	-0.9208116398452841	-0.7041500775287467	-2.7980790349874938e-33	2.795672974133111e-33	5.4	5.4
0.0	-0.9208116398452841	-0.5958192963704779	-7.815876095764427e-40	7.858500038665835e-40	5.4	5.4
0.0	-0.9208116398452841	-0.48748851521220926	-1.0056695699340372e-34	1.0055338055567413e-34	5.4	5.4
0.0	-0.9208116398452841	-0.3791577340539405	-1.7008260617610558e-33	1.6996752552514346e-33	5.4	5.4
0.0	-0.9208116398452841	-0.2708269528956717	5.342067729387833e-39	-5.3665603247178574e-39	5.4	5.4
0.0	-0.9208116398452841	-0.16249617173740294	-1.2855836843915373e-34	1.2740457664491158e-34	5.4	5.4
0.0	-0.9208116398452841	-0.05416539057913439	-1.449070140649464e-38	1.4275253073472611e-38	5.4	5.4
0.0	-0.9208116398452841	0.05416539057913439	4.760074784669501e-37	1.7843764175605124e-36	5.4	5.4
0.0	-0.9208116398452841	0.16249617173740316	-5.273038892186793e-35	2.65275679337122e-34	5.4	5.4
0.0	-0.9208116398452841	0.27082695289567194	3.614615222266582e-34	-3.7458280705680105e-34	5.4	5.4
0.0	-0.9208116398452841	0.3791577340539407	5.9264840786229345e-36	-5.929132243663097e-36	5.4	5.4
0.0	-0.9208116398452841	0.48748851521220926	1.643310573291346e-33	-1.6436320203070155e-33	5.4	5.4
0.0	-0.9208116398452841	0.595819296370478	-4.9772830334585455e-34	5.015500696467206e-34	5.4	5.4
0.0	-0.9208116398452841	0.7041500775287468	-1.7294400825264053e-39	1.7351909565769144e-39	5.4	5.4
0.0	-0.9208116398452841	0.8124808586870156	1.2068968399552176e-36	-1.081473558147185e-36	5.4	5.4
0.0	-0.9208116398452841	0.9208116398452844	-2.2745224218029696e-36	2.2745226141371985e-36	5.4	5.4
0.0	-0.9208116398452841	1.0291424210035531	-2.2894797920793366e-34	2.2803970498322443e-34	5.4	5.4
0.0	-0.9208116398452841	1.137473202161822	3.340785602063839e-36	-3.350691750118825e-36	5.4	5.4
0.0	-0.9208116398452841	1.2458039833200907	7.5898041450225675e-31	-8.634819538991921e-31	5.4	5.4
0.0	-0.9208116398452841	1.354134764478359	1.6206882232521514e-35	-1.5129348172129122e-35	5.4	5.4
0.0	-0.9208116398452841	1.4624655456366278	-4.841426608796777e-32	4.8554424570119725e-32	5.4	5.4
0.0	-0.9208116398452841	1.5707963267948966	-1.4533753429015075e-33	1.4504972107728724e-33	5.4	5.4
0.0	-0.8124808586870155	-1.5707963267948966	-1.0923185061919795e-32	1.0926725738150099e-32	5.4	5.4
0.0	-0.8124808586870155	-1.4624655456366278	1.735397399522034e-36	-1.735340436731346e-36	5.4	5.4
0.0	-0.8124808586870155	-1.354134764478359	1.5894584479936948e-37	-1.5897427763233806e-37	5.4	5.4
0.0	-0.8124808586870155	-1.2458039833200902	1.2547738585368154e-37	-1.2549813733890097e-37	5.4	5.4
0.0	-0.8124808586870155	-1.1374732021618217	3.739280612146041e-39	-3.7390893285978693e-39	5.4	5.4
0.0	-0.8124808586870155	-1.029142421003553	-1.2099073925876361e-36	1.2086964849590583e-36	5.4	5.4
0.0	-0.8124808586870155	-0.9208116398452841	2.1394426269728294e-37	-2.1193924534709176e-37	5.4	5.4
0.0	-0.8124808586870155	-0.8124808586870155	3.0675091531506717e-34	3.0675091107635793e-34	5.4	5.4
0.0	-0.8124808586870155	-0.7041500775287467	-1.1700102871815215e-31	1.17016713088078e-31	5.4	5.4
0.0	-0.8124808586870155	-0.5958192963704779	-1.0318690197223923e-37	1.031907003523975e-37	5.4	5.4
0.0	-0.8124808586870155	-0.48748851521220926	-9.022985078622721e-31	8.73658096848829e-31	5.4	5.4
0.0	-0.8124808586870155	-0.3791577340539405	7.555683917334785e-35	-7.486656022759731e-35	5.4	5.4
0.0	-0.8124808586870155	-0.2708269528956717	-2.4366922678741023e-35	2.3723765702791318e-35	5.4	5.4
0.0	-0.8124808586870155	-0.16249617173740294	-1.3190366221545696e-35	1.3108959195350464e-35	5.4	5.4
0.0	-0.8124808586870155	-0.05416539057913439	-7.375784770475294e-39	7.486309813205921e-39	5.4	5.4
0.0	-0.8124808586870155	0.05416539057913439	1.6525971882200777e-36	-1.171014382921415e-36	5.4	5.4
0.0	-0.8124808586870155	0.16249617173740316	-8.110558427712898e-35	8.068281025412174e-35	5.4	5.4
0.0	-0.8124808586870155	0.27082695289567194	2.268004111667641e-35	-2.2589998625402627e-35	5.4	5.4
0.0	-0.8124808586870155	0.3791577340539407	-5.805632652187737e-34	5.904262794409566e-34	5.4	5.4
0.0	-0.8124808586870155	0.48748851521220926	-2.0902037467138538e-38	2.075849555352466e-38	5.4	5.4
0.0	-0.8124808586870155	0.595819296370478	9.04794483759128e-34	-9.018313817000149e-34	5.4	5.4
0.0	-0.8124808586870155	0.7041500775287468	-7.755955848948319e-35	7.773498969970423e-35	5.4	5.4
0.0	-0.8124808586870155	0.8124808586870156	2.096190011185909e-36	-2.09619714682221e-36	5.4	5.4
0.0	-0.8124808586870155	0.9208116398452844	3.3378715748234404e-37	-3.3139710277856676e-37	5.4	5.4
0.0	-0.8124808586870155	1.0291424210035531	3.556198048225561e-30	-3.6217371275737834e-30	5.4	5.4
0.0	-0.8124808586870155	1.137473202161822	-2.783935605897229e-32	2.7396636305721374e-32	5.4	5.4
0.0	-0.8124808586870155	1.2458039833200907	2.7215563591497257e-37	-2.7421284324426625e-37	5.4	5.4
0.0	-0.8124808586870155	1.354134764478359	-1.2480529116944459e-36	1.2290756708011997e-36	5.4	5.4
0.0	-0.8124808586870155	1.4624655456366278	-1.036140813173824e-37	1.0413477295866578e-37	5.4	5.4
0.0	-0.8124808586870155	1.5707963267948966	1.4928669531900897e-34	1.5392094064824764e-34	5.4	5.4
0.0	-0.7041500775287467	-1.5707963267948966	-1.284594467973743e-39	1.284180356283604e-39	5.4	5.4
0.0	-0.7041500775287467	-1.4624655456366278	3.4611586134366463e-34	-3.46265278609505e-34	5.4	5.4
0.0	-0.7041500775287467	-1.354134764478359	1.5381022012926965e-36	-1.5396704087025032e-36	5.4	5.4
0.0	-0.7041500775287467	-1.2458039833200902	3.407821976580193e-34	-3.406362943085288e-34	5.4	5.4
0.0	-0.7041500775287467	-1.1374732021618217	-7.151896486837834e-38	6.196491080303118e-38	5.4	5.4
0.0	-0.7041500775287467	-1.029142421003553	1.3544321874651231e-31	-1.4116917617063537e-31	5.4	5.4
0.0	-0.7041500775287467	-0.9208116398452841	2.7959397427667335e-33	-2.7983081923610925e-33	5.4	5.4
